review_id,senti
WJjjauqbFtTZzaKZbHrWaw,1
-k02omTfZie2rNcPtMbqoQ,0
673JJu61-pBxK9wZ74wxNw,2
n7IvPCJMfTJmYgKFdxuolA,1
Eq3pFI_TIl0Hq8WFEuU7PQ,2
fUsCSEojv2hmTQd6KO0ZJg,2
H0aUjtk6SkW261T40_P_zw,2
2dwcrKkXyKRz-ROwQEoBNg,1
3KPboReLU3DipAGPg4x6qw,2
G5mdSJZewu1X5euKprG-qg,0
temjqHqWweP_qxbi8v2dZg,2
yYWDtxUrMT_P4GPR1Z9Yzg,2
nD_Hh76dq8REQ3xdR-zS3A,1
cDDdXf4m1Jnj_T4plExmHQ,2
KcNrDdMumfhU_Zy7r4jytg,0
ojeAwvGV907ozgbjzwnqYg,1
Gsdod7ki_6A3aBvISZR0jQ,2
q6cLr2RXaNcjIu4GVTAQSw,2
SZM7KfIHAwmgIqAD6xtwTQ,0
3e2H-bmoGb7JLknpawAZCg,0
_Tk9k07jEKfGYypLqf0Jlw,1
CeFIG_WhEt2serQhWCijGw,2
xlwmmrfFRp-1ycfoih3QhQ,2
plT2YKf26i0_TIOxc85qbw,2
KXde959msKxXZwvf95CpTw,2
rn2PsPnZBNVM7lDXyT1E2A,2
6HeYaYbqGfB7hUOQJek07w,1
5eOe4u6-RshY8XfvkELZNQ,0
6rEqSWVrSbNQCD1GX_wBsw,1
vD-xwBMkxGZJmUBcxlO3Tw,1
EwgUfFL0NMgS5BPoZhyYYQ,2
TbwfcuK7k56oZf3xGqotIw,2
I0jPlAQZKUs73BIZB3U7wg,1
Hlq-IWxIM1bUKLjFQZb4nQ,2
-0DDiNfCqqQ2VzmdxOr1kA,1
nykZqDdcUIoRvS4d-XHnDQ,2
8GMbS6max1Gi1b79qEZmPA,2
Gr9wky7nNEJehFRwRPvb-Q,2
1T1oeSxaQpfHof8MtzGd4w,2
rmoKkAtgWzlfaCUlxyPYTA,2
4YeNV6MBx6FPdzSJc7f9Eg,2
ZpNtlTqiaRhYdBZckVQWiQ,2
qWSbVRD8ODGTTlij06wjwA,1
RPpZzkAY6c6gnwjeYDu29w,2
sbLFsGsp77bmGLXZX2-2GQ,2
jKAC9jeJk1tUK8sOYnUbkw,2
0GlYL6-OgV8OeXDfu1XKTw,2
BufxNipCTvdtXfy2FT6JcQ,2
NG2-VWRAeevdzdRD7eLj5w,2
3DzNrtRLc6B6nw3NxSzWAQ,1
3_pp_a_Xfma1Bv1LBVg08A,2
LW5klmaV7Yc4j_SMNVPvaA,2
6CiaJbM8I2LykH-39epQ7Q,2
QP_Y6oSDrbS70InB8MczAw,2
0MQ9m_drKvNLrMKm3zTNtg,0
AEdOqTvfox5ln3hCPEpTqw,2
gK_cM-5pdcz1xhHECq1jHA,2
pJfhJenmm3lycDxFT6w5eQ,2
YuxYxbk9ORCmhHxGSCrR3g,0
n8pPW8RZkowBVhiy54S6cw,2
op6EXBhTKDTiqU253MAq9A,0
xTJyFOH2WMubpjgZr7v3Sg,2
9vR4dI9mj0HynDXiiBBOMA,2
0U-ChrfeyF8c7leldArOSQ,1
5ziSL9rdttGM1oh3117sqg,2
PxRGf0dq9egnzVkf4eanXQ,1
FWwHijJPdzY_1Uc74vQROA,2
ljAfwHBfAsu6nny5pRRfCA,1
hNt4akRd3eXPY0OkTqeRiw,2
ZBfnf8RS3GA1ABJBHTrJFg,2
uDPtDx-W4OlT_kFb9BvQSg,2
ZTbFbl3TNa6qqmbEkpAHRQ,2
N73ppkMPy4Mve82IyjIstQ,2
rGcwIAx8uZZmejW1HW2J7Q,2
CQWK9xyiZd_kOgf1uxGE5g,2
WmKWsjQjevsnvTam1oImsA,2
xlw2fNJ32rAS7VSqOtfHNw,2
dkdTZMTH6Ujd0MCocgs5Sw,2
zzvoenNvh9fyOaz--lnFJQ,1
hB3bloEv_q8jY1RcXFyFlA,2
4wbVDAGmp3dMa4IjK2OgBg,2
I8OK2IajppQK5KuHK1GdAw,1
w0m5r6nWPSoNwFh8pr-ssA,2
nEMZuwMwnkQM1flMyKGLvg,2
uUzELDcMeIP8JLuPDV0lKg,2
hAgYCmsvuIVLyn-tGDCVNQ,1
q1haf2WXjhsicH_U_-yOYQ,2
2pff2mrxeIHd9WMkydCcZw,2
vxeMsFL4gIIdWARRcXsiSA,2
CCZCFThsIqU_jPE5DQ_owg,2
TaWMUt_lyM7JH8hkckdRfg,2
I24AYSzuNeEY_tW42v4L-Q,2
jB3mnxCnEDkUEYSJMjXnLw,1
rhCG0FPC56_8tg7dA0vVnQ,2
eUFtzsF07ClAf8q0Q_kalg,1
wj-qp9UdVNnGXtg0XB_X5w,1
HrIGDx3pd1BiSpB89xYbnQ,2
2jZdPjKLskUf023ZmDPVMQ,2
8qHVswyZK96GGB6WLKE8uA,2
OsoO0r2Z6sOLN7nuIt-U1Q,1
fUBlNYnbYQmCe7cjgcIG9w,2
QfDRelfUVJJ-BLmg6ICZgQ,2
dMFT-9L52s3G_JxePayd7Q,2
ClDSNTBIv7f7tphOGZ9SUw,2
CJvQ9881l6lcdV6H686Riw,2
2_yUhabSJhFTWZSIjkV-QA,2
v-WQe0c_Rs7y58Bdvkim-g,2
rYv7TPLX9CXzeKNbMPexXQ,2
RGkrVK5Dih0cqZQ4p51Eug,0
TpSBm99SxF9GD-8Y0hKOdA,0
hcFBbMl7BzcqkB4SZBPXiA,2
i2vG73ZJftEHIUGPlBCZ6A,2
f2JnzN_Yz8FT1cR9yQiXzQ,0
lB6mx7lJ_wzu12afdyHrXA,2
WFsJQZ9PXND_3hNIL07Nzg,2
fokUCL_sFMiwqheLiTMGQQ,2
XzJwXNY1ow6frco0KY5l-Q,2
CJZjuTCIBQiVeyyBEWtt5Q,2
PkjhgNv4KVlVbmYNwTV8qw,0
UrnhSPUwYy-6GDZAj_WTVw,1
n6HdASQOyfS5LbKi1UFq_Q,2
Fz-C5frOqz1gf1AGGhDymg,2
RcuxGTTg8iBRsMBwOEMhmQ,1
N4e0ejC7Wwh2-afPQmDExQ,2
zXAtvbVhc4MX0n3e3IKA7w,2
6Gp6VmqJgn6UGoeEboJacg,2
d5KB00sRlZ1OxAUeX_NoWQ,0
YUsDep0EdH2QNEjXG-LUSA,0
4LSO_On1lfVKG-mt16SfMw,0
GLMzINFJ4xNPTsjXNgsBuw,0
Cd8gEGYqV9jMTnJMc5ge9Q,2
EXeGG7SsSSz1Oa-t4Bmrnw,2
8ARyh9MBL7vU1ufO1oPiPQ,1
I1jJoOahs_zYr70WSoPHBg,1
_lDoMfF7d-DGt-To0OvTzA,2
yDN5i49JdZNg91vDv9B7BQ,2
F9Laq56l_3cRc6GpckIHew,2
vJwLpZERrODhtftSKvzZog,2
JDiBLYGGGbEk-pug-Aw8Cg,1
PI3vgHvb7O9-iub47jBc8g,2
tB9bhxM9oI_UacsnIl_F9A,1
Cv5xEh9MA4jl8GQynN9Geg,1
aaoLUJONzzBBxpNudBTeyA,0
1KHVOrWxU8vfNC0cSZlzwg,0
Hi9Rgn4vshbSlkBry_dvAw,2
F6ISB2EbFziSp_hUkcAJzw,2
i8K-neW3KyqUkT1AbhMLVw,2
svMWjLyjPyJVU7InC_EcPA,2
U7CsRUxt67enNa09RUXHeg,2
cui1tPuLcc1l4GchJJ3Ofw,2
5JHupZsrftOPHsyqljag3w,1
rOeLBtQqsdzZJzv2vHSImQ,1
EwA3ksXyE8EYfjN0GoUiiA,2
4oX3mMLbvicVnnmm3Ig8vA,2
asb6v9FlWm-HTZ_vz4gGeg,0
oD1r5eQZ52VNIGqwqmggWA,0
zsYT82juz3XJZo0lse1qzA,0
q7X7i4txOOyLwoyjI6nZyw,2
b1E8dJNGfXL3TeVLfK6CuA,0
GhR6DXxUUor__ra3RzNOhw,0
BqLDlj1xWQIeYYeUclRkAg,0
ICPblBUbWtSzbka0wpahgg,0
72vRq5NOvKyaOpMwMaFxnw,0
r8ncP2NT8SKzGpAJq6-dWg,2
PSt8wlwjo2uF4VTAMEir6g,0
QRetJ8wXIQP3cR2xznYslQ,0
vPJ9XSL2KAyRUHYGL8kXWw,2
D1WG2Wz2t2cKAdT5GeXa6A,0
6TqtrhMgd-CWobIK8Ut6fQ,0
jbvSjubEqXFpXndz4qjG2g,2
1syr1EhCFqjd7TktGqqofw,2
QXuJ2K_kaX3em-ZnRSRokw,2
L2q8mtpqtf_zRD3btAsyzw,0
gjsH7l4loJpU2RdmarRMkA,2
6SZrNCYlRGuIurMcctBlmA,2
t7TOnGlcseI8MxqE5Y95DA,0
0jXnnD4RQIMQI1BPZMVtGQ,1
F9Sx-SKYjbuQ46Q2eRohIA,2
ZyUdNVy431wCQ_bxJFB9Mg,2
5u93tbRN11E7yKpdvXecyA,1
pvtl-UeCVY9JR93Yh0nnYg,1
fGlcIdDAqfSgW1n4iD_IWw,2
GW76XX_oWreRwhpQdUKq3Q,2
zmlXa51_CQukni348STn8g,2
tPbCEkXYKZBKWnTaKN560A,2
J26Y01kVZGtumTUr77q7QQ,2
keFSARoTqfBJ7Z9ACyHYzg,2
aXr5DoecJQEUBDA6EIOiEQ,1
BBWYRCK2UQTUmCdSrD38vA,2
gfW0dBVFkodT_00Hdd7CrQ,1
IryeqVe86BDj8bibzGEH3g,2
GXSy-bHgYUQtjSLz-C62wA,2
tAMDu_x2ObvdiwkYhxJWXg,0
cF1sUSEfu7SZOhKKmlk-dQ,2
KRIKt6JuwHogS9fJH4NQtQ,2
XTGW72vV6IIHPvmOd63uhw,2
b-PuHtjxRCckLaAQzeh_zw,2
ou3mxAj1b0sl12RdH4slZw,2
nQIA0xKZo9Ti5K4qY6Uanw,2
LDiWnylp-eE3tOyBwusNyw,2
ehhHbtoIYlFoQow9eHtPQg,0
ry2g8YT2VYZo3oPnXTQSWA,0
-WsX_193Fv9_kO3nGtZKrg,0
o3WcVlFNZCxWRlkAR1gJaQ,1
9MBxrP0DxnmL4x0K9Mm5Iw,1
shyvPDN8W4N29ZUzO3XatQ,0
bpyYSdk3RaE9QAdGC5AHqA,0
89ppY2fclKJJQRA3KHUIHg,0
vcAjLIq3CHlDNQPjI3TAWQ,1
1wuVpj5OBpX_St0b_5TFcQ,1
JDlGLA9kWqmdk4eLvC6HBg,1
O4WJq__m-W6woIdvZOLTQQ,1
hBIv_PURM67NV0jqDRhp5A,2
jEy9orQNrQo6h5kFsdhx9g,2
_tUr3zvzIDxsYPH0BTqWtQ,0
9gjQ8c0MZu6ywQtxD7XKjg,0
CeqdX871dob9bbP0m-qmdA,0
lAvhq9K5Cm56BFjh17B3bQ,0
kflujQU34mU08hJM9pCbVg,1
cgBkOGegbnwbHUvk5d1y6A,0
KFnbQ29r6K13l-oVeK7KKw,0
m0H2LlsQ6t2BHRP7BhwPJA,1
yHJRaR6oq9QwFFzdH8mPJQ,0
vUfktZXBdTAnY95TnMqIjw,1
wPDIC53_eGzi6cg0MkBzlA,0
tH_sDSEsTPOLWPXUIDh0mw,1
gbQfS93iTtY9dZ41g7oHYg,1
7OZR1B4KSJj9LudV8rsJZw,1
_VK8lKSATuOlp9oCw6ppgg,1
QpsvkbALbgVF_dCXsZbTQQ,0
Oiw2bOMTUauIMVVTuzoNPw,1
GdP-bkLlE_QzSJikoIi-Ig,2
655zIWCf4GDwqfph82uilw,2
TxgA2UVhbyoSfYlbDhnNCA,1
rKlqpQwTDezUUiwaNeGNYw,1
P_x9Gs_WSz2YcD5R3LACdQ,1
TDEW_TNzNXu4LZpWFkb8lA,0
_uOtHSMLYGVNQfLiFNzJGA,1
UjMljlNbht67wlHJ-TDCog,0
plIPkTGqnip4DYqm6vOkJw,0
ktu-9Y8lmiDOkgY-FlT6SQ,2
kdV334LL5h41SFlRXZU1EQ,1
fI5PoppoWsgYm7aO9xO-jg,1
6W_BFsmDMzztfdV0DFk01Q,2
dM3Qv3PGHtkZVNGn6vmz6w,0
fK2HgrAbhAbuBLR8gqm7KQ,0
Kgnl69dTyEMV9LtNOmZlkA,1
U8H5JA1HfF0ZwNCz-WbbRg,2
sUhOu-YH7xOPFBXHPKpw8w,0
V2aUnTRVKTTBz2Ly4VtF7w,1
CEG1QsufLMLOcOuYF2woLQ,2
XJqOcx_U14XVqCmgB2-5IA,0
TkuciPSkmlgVd6aMNKcVMA,2
p5R1V9rYw0bHEMYaT2hjXA,0
8eHv_KTIQtTgwTbECu7EnA,0
NVg4L8LlNrLayk08sIhMSg,1
u7sM_w5SfMgKEFyujpW-3g,1
GuBAl00gMa_QzV8lJK_e6Q,1
vc7jWLbt7AI8vblb5MOcxg,1
W34zBxczoH2rQ2WmJSUFMQ,0
0ExZaMhHmRh6h3SCZQ3IHg,1
e0ET9Uab90Tv1Jo2tq3Tyw,1
DokcbyyYaFtJM8equHdm1Q,0
moG3IDZ6NqEIYcm4f_FM8Q,2
XhRR5C9dEoWKbHUy3hcS7g,2
UUT5XanKjTcyp47TY8np4g,0
n0i2AvWou8Swqf2wnCtFrA,2
pClxpKMgDM7hv97DD1E3rg,1
IFBKMZI5xYfHOOwuxNO-Rg,1
PgE-S4nBGohud4lIQEK9Gw,0
TbpSTOuLNHzhh5b1L5Aspg,0
Ql3fE4edFTDUdSPh842DLg,0
PVqn1e0KWHYXFcNmNVMORg,0
eDdj7o2BmMstzpU7XUWvsg,0
Hsht51p_W9vu_TQsGQSA4Q,1
WckklQlcJDsGgaI2dl4G2A,0
L4aAtAbU6qkzhFoRy0XcCg,2
JVID8mgucyXI0LUYOO0tVA,0
DaVY7LUg4g_nnsFp6kUlJQ,0
8S72yWSKP1WTLBlKzWvBDA,2
SMDxXv95kAb-Dd8m3xe_bQ,0
g91soG8MJiRQzp6ryl3hxw,0
61PJZKMHc8TtEWwJ5cHsew,2
aVNuY_Yi3pnk28MGebZWvg,1
yhc_seuoI_jJVefFyl7h9g,1
9kswu6kvBhL-1f8mJQJjww,1
zQsTTNQhKotpnUWDf30B4Q,2
WDHVACa6I7nysuWjwK1kIw,1
kHNmR7xtKxJ-l5EG9lSJ2g,2
4excl631vtKJZu2RG5YqTw,2
6Z4zDInZ1Nd4qXUwy4D9DA,2
kerbdHVCEXuMR_iF7MAMHg,2
rmX5fsxNuapZliQUUJMz4g,2
r_L2GCKOdAT8jPZo8cbBQg,2
MM8pp76wFDywOB3hlVZVVQ,2
qmdI-QneclOB4lT78MciiQ,2
zSGVkPVOm4ioEIDtT0U3MA,1
LHUCSj_ENgsc98f9zZVhBg,2
UA9DoTK1DNKNHtlkYQTjiw,2
s_wHxWgovOToi3qghmnx0g,1
nmaQbP9ctNku7GHjEofb0Q,2
kG3Khdt4UUhwqkMuUqTOhg,0
JVad7RhrVn8sUja69OEn4A,2
5aCZkQery5rw2_XyMZ7gwA,2
IatksG8Uhl8EVDi6tZ4LBQ,2
s-EzRLhUp4eZqEGhYbyB2g,2
Lgjn3-utdaKYXyzozUyOmQ,1
vPommPnP6BjLNGhM6x7Ggg,0
Fyb2lvJlUAv-VrWgToLa9Q,0
QmH_xkaH80nkcSVT8xdwFA,1
Mdbq-LfIKClmv5L5NvQ0ZQ,2
5YICwImjLq13iyiAYREd0w,2
14LSxzNhPFJlbQJXR4IRwA,0
RYMyPgjFu-ikrMOoxVPWCg,2
yT8Ui1meFVo_6P042J785A,0
sm7HPDw8oaKvnzdDzBWdoQ,0
VlWzcdayWAwb7ZHeiQAwHQ,2
CN0X1O5YrlsxmYnAy_KRkg,1
RspeXJ-hOw7UjlNF2y5LfQ,1
AwEXGFnnoKopxbLfcYBuAw,2
bEoDbI-rSfp-op_XaQxLKg,2
KigcDy_PAfQYe9aJXefWAg,2
yqmd5rme1WwBPYBaVY5Y7A,2
h7cXMsy9supU8qjgusOu_A,2
Ep6ipd3ZfQQCphjhkvkKWw,2
HGvDNKNnwRaJ9IWCAcShJA,2
hJJN0zau3QimS79Q4-llqQ,2
WxWdY61niuujawO3E39vvQ,2
avMN7bl8UtrEniIgKPVCIQ,2
BzIZB6eCxvdILmDV0eTfCg,2
1Cb4OK-PVeytiUBiuq1APA,2
Jmbm2WL10ZRnTjRtLylICQ,2
snhZvnykkshADfB4NR02xQ,1
B0FK9AvPcH4NhK0SFP1WxQ,2
CpOr1ZuF0Z5XzFFMS7Ey4Q,1
OUHJux7gg6K324Y_f4S41g,2
HxsIyFd89_ZI1SkxDT7jCg,2
oQcxfIH0FTbet1VXsO896g,2
BGneA6_u98oF2GRDUfoGug,2
rVfW2bT-R27eFoQbhulbBA,2
kq_aet8LJZ5xYw369sGg2g,2
S1nZaVWAxIqpMYSaoy_N6g,2
qfOsX80BSbMyyC8ULZMjwg,0
IbwCGBvASCGWC71INUK7XA,2
x0gLra_HBN5FIap04niX4g,2
48BDi2ND9QSmW7b3uQHS0Q,2
PV8CfMEyRuIOWNpZGAYfmA,2
DBP8XCNDpwkrlDyWbcT7Rw,2
gBuEZj5zPLA8kfQcWHILuA,1
zmt2Y5MtWCUFMipvfL77pw,0
AcAejpKnMrFZva9pKCQ8Rg,2
-R2DMT1WWof2hijxt4dwgg,2
6PCJBVyvClX8bWPG4y8j7A,2
MzhI0Sr0g9eCP3qtDbgsZg,2
E3zH6T-aEe_bzzkNnVzGuA,2
knMKh7OCKhqsxWfV7b3yfQ,0
wmeQoT0hHwlmuzN58azzzg,1
0rmFVr8x-desxnyU_Tj2HQ,0
RTNZy_xAuVLNAFdIPdSM3w,2
PHS3uiDzpvDuJ4ULc63zHQ,2
jPYjpM9UdtECcQ_MvZrEvw,1
CHDsyFYgEUAdXdp4h9YAhg,0
MxtMBOHI00UL6HOoc93jcw,0
QFLohsBt-fGd_5gIAaM__g,1
33sWl-XIkTsesRWcwHi2MA,2
SzJuRUPBkFlFXQkiiAPOLA,2
DXANCm3D-M6sqi5uAg3oQw,2
rK_lPRvQ5UeyULugKg54bA,2
YgPHa2oZHkz8rbN2FAkqEQ,2
7D4tdGaYV3ClvMD7dT0zFA,2
0LjdpQR9I54EsG-Tud4Hgw,2
Ng8v6mGApqs4_AG08hOkiQ,2
uCI3Eze-i525hpDkDoMO3Q,2
pHs16x5VFFHVjCg0JPb1Ig,2
0Jw7z2zPS0JPPj47Jx2hWw,2
Oo68sE8hSWJQ-dER-oyWLQ,2
erLHeVmj8cJRGdJ1LtW5Jg,1
b8E4wJ8S6yLs1p4NrVQRQg,0
Xw_tUJ0byMLzQvYQX3Ir8Q,0
FAsV9SLizOM9Jw92i9q4Hg,1
qNptzSnGjBQduCtgy2TVsA,1
qrtuj960QpozH4CK2OW9Fg,1
Qe_lZCJ1vcrq_QNNXmVjEw,1
8M6OmtieB5dHUG3J6MMEIg,1
UVYuYWLvOFvhpq-l60W6og,2
joG9nA5KUMpI1Px15ZdBDg,1
b0L5ymJBD_8MkVNkzATMbQ,2
sqHYCzA3kbd75m8fdrz5ew,0
mDL3-fMEAipJLspVpW6pvw,2
dySQB_DC9GK_7O6ayV1ibw,2
5NAn5VxKk3fbNglrjDs-Sg,1
kFtmUKMOiYJUvpaE8ck9Cw,0
BDKflnOJ3cFll8YDMvcerQ,0
79bbJlhfBn9OTeS1HCUqHw,0
bp649CdS3Ww-wo35pGk_Lw,2
uCSsrL2i0YY1adjX_-8P-g,0
Gt87VCUUazRPoynhHG5FYQ,2
I4aDAjatssUvoznSLw0uPg,2
wKKUhqDQquoJguZGd2yl1A,2
ckvhUFL5gNkmqImF5kpaAA,2
rGH924bTLIUEoRAtVPrWIg,0
ueW7G84_pHhNKqgvBNEgkQ,2
zqHuEEBZEf2-UWeSHJMoAw,2
V4jDJ3bIFeTyJcCwCpGECA,1
eL1qMLtcYrKjvfkMgsc-9Q,1
VDnmn38Cb2BBdHrnBL8mMQ,2
EARwrzrcC87U5gG3zO16ZQ,2
QY93gw3TquTjpnMlgJ4v3g,2
XnRheDlpUkVF1z6nJ_u8DA,1
YFToZfHNGtvZ_7FzeGX9zg,2
JaLa5BO1GiQhaxi2chN0JA,2
XKHdlJei4-qq0vGL_lz5bg,2
goqLNNvR3Cw8C9oCV7Rj3g,2
DkJg2JFlecKt1nzq_xrUlg,2
iVMVXA6JLvxyMRQ1RdaMng,0
apjVSmcp_7R9Zd_JxoMYQg,2
xXhHt828QO92xke-nMpenw,0
p7lC0VxPNDCWlSqmmb9x5g,2
OQlDDGYliixXer9ENRlsew,2
bKITec1LzZifcEzMkAvyFA,2
RcdRTMp6ziK_nX95Dc2QCA,2
GCNVA9LkD6EFtT7fCz3X_g,1
tjBDhSmi8qpUe2rEklbuyw,1
axi7A5r_fW5SSz_6W2X4dA,2
S7KkKx1m0zVjVGF8qx6u7A,2
GChjz08X5_Mh9czmmmgHDA,1
upScK0fkwTCemWDXWK01ig,2
d0WKo4EhVy10uEmmHN6fUA,2
wfkB8vu9tAwTlKTec1T-qQ,1
rsME5JvZZjl9wguyPOHFCQ,2
H9Q2Iwq4b_eklZ4O-UTH1g,2
0qF4Tl1hebrYFA7XOlM4ng,2
8yKe_PFx2yMDCa6Wc1mXhg,2
FDzLQWJ-_E1n3ahWu7RW4g,1
L0x9CSU9UHbA5-cVlcXlUg,2
NbuyWq5tIHtQoX0GDk803A,2
uDOjHdF1fIighTEBVZ-4MA,2
PRZgoKFQxvzTf0IKc9arfw,2
6WBXBSVDUL3AK2HCC-QCgQ,2
YoK7yUWOEvwN8INUzVV3QQ,2
SvxfHE7oYooLBZIJMXKbpw,0
0kQOQgLNtAcpjwDwDCphWQ,2
LkjYhEFozscULeFeXNZISA,2
Y9yb6pkM2v1DYPSU8Mw82A,1
fl6dsnPX_2I6EtopfmyajQ,2
CQONShMBJNT4hVsByWUwdQ,2
8i8cenC6lBKR90iaYSkYiQ,0
JNydapOs_pPEJqu3TX2JFw,2
89zmuBPmgkcNJjgSF89w0g,2
a-1mQRFdc9ndDHveJUswig,2
60GjBRcQJTH7--n_DHRO6Q,2
MX9DT7GEfRQ9HH2UWpqdNw,2
KbsuMrrcZkKtbLl5BHrssQ,2
32Eiy5C0Bc544mOaMxm4xQ,2
U7HGDmyW4LHDgwWKgv6KoA,2
3klOz3vVmp7SYoED64lKfA,2
HH4QOpSFQnNKPjBTTMBkCw,2
9OTCjgUYfGiZJxN_8Rf_qA,2
wNUB9IV97r4xgVqr6I8vaQ,2
b-z5PTwEQKjOpF0WOmaK-Q,2
ELrdzR7hko_9JPDFgondBA,0
-RfxCq84tqlmgVXQlKnvlQ,2
UYkB_MXqRfSBSsk0V-0yYA,2
A_0r2cZpdda9asnDIFFkqg,2
VmgJTh_TLy5g1e2_ekSvZw,2
Z2mu1NUNjPU1n827MWjlzw,2
zWajHIbvtMETZMdsyhdhgA,2
0WZHlj2gtFyVaei8bQyHiw,2
CfXg_ZG1YZGYSsUhnO9R4A,2
iLqXwSwY8_jbTd5KTerefA,2
TueAI1g-7EEYdsleZIjstw,2
Sn5bWgX_c0Rn8FPwca9qqQ,0
5Bd7giPSx0b2aLQt2tOdnQ,2
_MLlJCcjwGrKACkWJekOyQ,2
caj8T8EQeV9isfKsgFDXtA,1
nd2-piI6X5-0Dth0pCChdg,2
S4Y3duuDLKv8tDhiXI-q9A,0
Bb9Zot1-aOrQ6YzRfj-pPg,2
VD0AkusCNCxwePHN1o4pzA,0
nQ087U6FNom6eRzW8mw0Vg,0
3r2JNzbUylH8-LTfaQe_bw,2
UmgZEi8wKF5n1ov2p40xug,1
QFGklqosL38i7CoXIlrg1Q,0
1JZmUQVlIR_CTYRT2x3ffA,1
kyFuISQLNzGxQ7Ic_-1dPw,2
73drmuUY6wbJnLJ9hqO1KQ,2
B2FDb7jM5FpDFluOI_r5VA,2
Dl4JtjBFBlpXPiIlJAgfOA,0
tPFEGLknKLq4gbpYBHRwKQ,0
hD-SaWw54rgpJyR6nwe_-Q,0
3UeoU6yJGlBmb22QtlZoSA,1
uICkcTWgRANcOxDxX9wnIA,2
M6f9D4u_1tEmBmELK4qUwA,2
9b78da4dRDN63hdQTDb0lQ,2
QxMORA3ksOhik4an4bQ4fQ,1
9bU8wNtn7ypm25hlxSWZ6Q,2
PTJlBLoAnuJXQ6hOKuChBw,1
NCP52E6YUBJhTTO_Jb3eDw,0
uI-CPr1StjmfZjwMx4H0Kw,0
Zvr1_QRsLIUvPYMIhRcKLA,1
82S_reuQWvv9d-7u5C_asA,0
B69rtt583KnPYhm3cPlp_A,2
ceLbFKWyyCHDjqwN6Yti-g,2
C5DnJbxkWxu5Tl90GKhc5w,1
uVCEvfZH3pKx9ky9XHnIpQ,1
54tDmLhnHIUvL2CxzvXeCA,1
av5WbNQBNJABxaq8p5AM6Q,2
_JpG8iS_tfRHjPo8aJSrLw,0
I0W1KilnhMvy0pE632W61A,2
L2ugArFmWQA_6YxoiP4f5g,2
irAYFh6PqvwoEGcgA9QYsA,1
RyFdNhL5n5-0WDc9qu8I1A,0
66nb0Cdl5Q28IojXWgtDrg,1
ur1vakP9DtiLYgk8xVB9Rw,2
FKy5vzbiifNysCUZvN8ndw,1
EsHjaoEJ_luJtQtrQ-zndA,0
fMdri8sbOhIqdN8wiBijkA,2
yhpGgu0rLCt6f8pwk1v36A,2
mIOUPXbcZJmPNldjrCl1fQ,1
1Knvef0NPunMkEsII6NHgQ,2
j4rgRVvg0P-boC2rFynUeA,2
07bs-0xGEYt6R7fpIeGaUg,0
iSpXWBezwUOKd3R7KCGb5g,0
mHC8TNyOYYxwx7DpWhNdew,0
DICjhUWqbkZ5CzCUplrxLA,1
I1AOSHsYTuYwBpHXTnrL2w,1
eilgeiWZ6W0lgZ9T61LQZQ,2
-b-bFS38Zlko5QNhxSWxBA,2
fw3D1N_yhl_nn1nfFGY99Q,2
yp_-b7ceEO4jaYRAGhy93Q,1
i2f-XUk-iEyiTbtPsVkiag,0
4Ujxu_z5hnD3J0Qej6_87g,1
kAAOjkmGecCiG_Gw9hzuUg,2
GMocg1jribIEu4W29k6YUQ,1
9W0gcwsfkCfyLtUFd1PLjw,1
UzFkQ6RaJwH2TkmkMot_Ow,2
31Rjm4v0IIUBEZWvN6iztQ,1
RUhlvAp51DKY29-7JmRhkQ,1
QBQUVGI5JLFOnvtoI3w-vA,1
akDsDaGQU3ETnEmnCXC-UA,2
LDDq0RgoplQtW1MBjtx0Ng,0
QA0XxUeqESBumyauhrKLnA,2
wnCcoOVLa1Wt8FZCTJlclw,2
bz-lPuKjSi1UBbtvkAqzmA,2
pi6BboXPof04Hts2UXtduQ,2
l0JLauISnkRMXgtdyB9atw,0
WWrRLvIFr2z2hwCzBDjLHg,1
uD0Kt1M0jEq49L-QeLSiDQ,0
OHvtXXiWgVx9nw8t2KUniw,1
jRhMks0nOqyHWqdckfh0yA,2
v-zevwt1MVYjXpLpQDEl5A,0
elPB64eJ1UkurqBvmYQ3MA,2
tYmc0ifWB3JpyYgMs_PseQ,2
_xxE4vntVobVagThQhYiHQ,2
TXUyIIbxzodtbplWMt6zvA,2
zQ76Veib29efqPPTY0nzzg,2
Qu7zKtT8J277IwEjNwABpQ,2
3YIPDCQhLsUh6Jxmfx_6mw,1
sFxTS1_APzl9GCnn0E1LiA,0
NVcRzKt7XyA3FKRXblAS6w,2
LgDyiAOq8wPEsozHEitQDg,2
mppm4VFFlHKlWdFuHw0ftQ,0
rZXK9BZGtFDyizOfrhRYTQ,2
d1fw4nJHSAxBuIAVg8iFmg,1
A8IYPniNhfiH-wX4LJH4_Q,0
483uEYj99B7v8uZI5Dj_lQ,2
G83C_tm-sBUe6FvRtzvVDQ,0
YtE0-zBeQHdVUCaOeDPI0w,2
eHCDrcx08eRoTTfzfjTK0Q,0
WolqM313YuEc2ZaqU3fFLQ,0
oCgR-2vAKsjIsxx8yzfDEQ,2
ISBShI1ZhVwVSUE95wNH4w,2
NTuT3AWI4VgLh_sev-fWmg,2
SJQ4p0xuJ89OjY0T98MmLw,1
nlDDWyGzvLjIWtwvUsUOJg,1
