review_id,senti
ohA674AK5ZSA_Qpqe5KbMg,1
vyFl93IerZhLVdjJiL4l5Q,2
dNtPl5yl_vCFE0jB5CcY7A,2
-NU4HkMYzK-D3AWmx4DDXg,1
OyiZi6a9Ib08PhUJxWrMHg,2
vyv1wQj8_WQLYiAiJogAKg,2
VNmDhXSifboX6DIC_wNJ6w,1
pw__plxBi9hZZKk6IahVvQ,1
N3hhuNLjqb83FSEl8Ex21w,1
n60duxVk_E5uVNTDG8B8Sw,2
Q7RwsfjSgw-HSUcbKW5E-A,2
5Ff0SUwL7egqerNtnIPg7g,2
agizmrNjRABK4FX_0i8bUA,2
D5O1-q1lUZuwPu4EW62inQ,2
12CSdsEbQYrLXjk92Snj1A,2
vUZyJEKtC25-f4NseOsOGg,2
6CJ-HId9_nIRZSfaLN8e8A,2
7zC90eRs4FQzyX3olKgM6Q,2
KEkev0QxxFDvu_936oSjzA,1
zlgsjVA84Bde5_l3tyrP4Q,2
qKfZGYDwatAOgAN0t94axg,2
M468EHfwfCSdnMQ-16EwcQ,1
7TMPWC_OimrZpSsnquwAaw,1
UXXzKpOQuHYF95fDDFpkqA,1
bR_I3WY04xp-FCLnxZKQ-Q,1
ZwU5nvjIQzYldJoui3xCTg,1
14uSSo9sN826BvsYWA7DSQ,1
ajbQBY7wlEsn193SoFdvUQ,2
6NA_1z0Hv1csW5LBtAgp0g,2
M1spRVSD9Y6avJoxPNoJqQ,0
qrFKBGOkPwsr_Y6C7EheYQ,2
g4BcXhoGobMNR5MGBQ6DyQ,0
xRXpnuvcpxQyVtV9zpdeKw,0
GeEH0dCAbOnKb8YkqIZ7-Q,0
to-VHJCz1_jBjIS2eRSxzg,0
BOBsMqtOuCr3YY6l1t3dCA,0
oH-ZSBckcukORPaq0IQ-3A,0
6Ak-O4bxfZBjsYYqQOWXKQ,0
iJVxiKHLOF3f3Lyt1I2C4A,0
BPIO7Eltfk5d14WvFGnpSQ,2
LoB0DRcWqfKapSJfNEjxMQ,2
YpZdNb0CGOzLC0cOjeBm2Q,2
7ne_9aKS8x1MWkh-3z7X6A,2
61UGr_bDItFp9DqpX6SKAw,0
9z_1HCxi6sDQmjMr_ZUIeQ,1
wd-82rj_wqguv3WC762lzA,0
pAJEsoP6_yDIXtpPl45GLw,0
iJPgcVo-iYoWmUKSpch1UA,0
eE93u2rh1oFNN2YJZcjHiw,0
vFB0S8upJsue6dzRtz5wjw,0
yLzNfoIdSN2HlMEmWhaqyQ,0
xJUGB_TC1sGVnjDwq7OOpQ,1
MhoHDCk4hzh_S639xPsbbw,0
AUJUOKRgFw3QzP0hORRU3A,0
04gODxS66rw_Kcb_aAWWxg,0
as8A70k5VmQ2DpmKmWnBRw,2
yq53JKEPOIMY301mqBkKzw,1
Tdo3DaVX4GJEF5oYMtniag,0
d2qTU8xkRXNifNS8d7Lpkw,2
dWNoZ_fyexRvRPv6aJLS_Q,0
TyJYwQm5FW2lja2QyWcatg,2
EZOTs5NC7qV-Xsd93itVyQ,0
Ec-YgU2LNJ6u-eNS6EkWWg,0
wRvD-t0juuQFkO451HYriw,2
RasN4Nt8bBIBuAWG60Ag-A,0
x4DJvZbN2a_dme_IUJnHJw,0
jReGFGimGO4LGc9WZbiDhA,0
CHTqUJeFSN5PjKXGtPrI9w,2
TPYyi1lMrGxAi-vg_yv2Cg,2
yd1N0-ty8JlJb80lPCwPFQ,2
5Ch4rQDaenvPdJQplkK6Hg,1
zaZJdOjN2EhTGIDuw0WVGQ,2
EmjoXwTYOZi-AGciBOyYRQ,2
v5jqJhoxSydQNQWb7UoDCw,1
mqEIlq81wjTdLQLOBdebhg,2
wosvBbxV9DAn_JutcrdUPw,2
x4jf579IRP_zZBqqPsMNyQ,2
-TlEAjC0JUkzkibnEBv8aA,2
xSvbx4jtnXd7Fn0sGCbaVw,0
muABo39zvlpLZf_ZP_wn2g,0
-jlzt382A5r5hY7r3GJKxQ,2
kl9kV0_dRQ5O9W3m4Fzk3Q,2
0V5Po6ZVfbNWNMZg-VoJwg,2
sEQ_yNTO6Pp_WtMXEI2cEQ,1
RQNMVVwHH81jPHofSesMoQ,2
qkeVawzLDpWkRWen50BgLA,2
EzTNZYT22GeUvao4aIOZEw,2
Y4EBE-LR_9lJjJdPddGgHg,2
QSbNYWde3UxlLXyDg9O2sw,0
-qt_uxQfmSdi7HPLyZfDxw,2
lgGjjSKN9-HJByfu-jN8WQ,2
92-WFYfIKTclDjk70Gb-8w,0
dkEGKsO4rrSUilvV4BUw1w,2
ChmIBfxXTazLtkygIud9BQ,1
Zfse9xnL8OPimj4LGFsqMg,2
Zo9_vgFI7n4376GkXSOKow,1
wTXdyIeG10gVn5LrEoqQAQ,2
Ss-0SYvNzpxskIbBfik0Xw,2
QHM6Yp1Nw6UJXjbKXHtskA,0
kDuRc2gSBsfYOCCvevX9fQ,0
XcQjHc7ive4Ry2sYdy6vzg,0
n_T95Z_aDiyWJMIZs0WEPg,2
P50wOlPw1Ir7snh8xUZmUA,0
vhZsSAIZx8UZUcbqUb1Myg,2
gN9GzrgOw4NDMGHoNhNlGw,2
YMQIBNZPXBdl5rxQ_wFpCQ,0
eWVt6q9IYbjUqKZl9S8peg,0
2cDu5Pl4b7gKJLdzng2PUg,0
Qa9D3LmaMl5iDpGls2ANug,0
MGt0Oco2SQa8SNfo1LKTZg,1
BpncEalwAJ0v92awrcwLiA,2
sPeEEORlapR3miSZXkeumg,2
pZeT--snfXsEJrsbwUlXsA,2
SAopK-agdml7YWjFm4PaCw,2
8JmyyUE12AYGQQ9HVnbBKw,0
-OXUdVnyVrgVqdVJnzUxHA,2
p54XCoDVYx3PK9uNvFAN7Q,2
ygYAi9uILxEq1jvxnsiqMg,2
jI7OOWb62e0AtRBI5vhONg,2
OZ_a2_qC_GXvoXFVR60hfg,2
kc63bfNJnnvjzPNuOwCInA,1
eP9p-W835XoFb8i4Y6HtGQ,0
cKL6ZzqTLSe99dPnz4NWFA,2
ZIfLMk-zkESySAFPuo-BTQ,2
5N14zAm6XBkri1z8CyR0Ww,2
HKlz3FySzwlCa8rTcLfH-w,1
21DjMXdFx6o4TX9mwESObA,2
yxYv9cWwUBsnEozEVLbpEQ,2
ZdDqcxNvxPVguPJAAPqB3w,2
ACSG_M_zEsMllGkc2Jh-lw,0
DU3wiWcvOUE6lY21XjkPzQ,2
pGB8RfX0g9KBw-rQnS_4dw,2
688c7PitPG-aWlXaoDbDiQ,0
GUrAAeB1IvJn_q2SFHHtfg,0
JqRJtWHF4sCwKqHxgt9DcQ,2
Cw9qAuX2XfVm-EYwgZ8oDA,2
2pzIyNt503MUWJeMXf7k2A,2
38Tusv7e0AQhwIixtr5TqQ,2
mNgNIl-2Yz6sAzziWg6EfA,2
g0PE1dLgqpXtAmk2UzpFvg,2
1rMJXf8UxDwNDiC2RRLMtQ,2
MfYyuW6CRgPLiGPGLGXePA,2
PYhXcVJuJ6Ir1HSKHafjYA,2
YSXLDP9vSGZuVQ_YoQuZYw,2
rh7DvhLbgr4bzm6iBzafCQ,2
t1pzO14JKMFTaP7cXrsnXA,2
v-BIOoLRMY1816D_sWM6Ww,2
OKIG85BpXmaSB_MgqgHEWQ,2
xAPNaTy2EBWyj3GXaX0WmA,2
FJsFM2dgSlyKwgfHGZnchg,0
UU20rf2xO90jaeffZhIKWA,0
2y1y_pB5CPP6YELDuu5PKA,1
KCBnkt3QQzTl5CVHyGlVkg,0
y8dR6PyVMlklm2tdw-6zJw,2
cN--DxXIkkUjI71tldDT4w,2
YPzRR9376HUqVHSGsWd8JA,2
Za-bAGjCuGjQvSrjh2B4XA,1
UortfvSwgeGG1mRg8SzLEw,2
nSMviuFL0qo64IjbYnbOcg,2
6ZTJiSioTGdh7BajP7UGzA,2
cSDnOF_BIPPD3GL-5Mj91A,1
y4xLKyEX_dPy1p7hofSzEg,2
_-ktx-4Ty688JgOxJbP53g,2
mqnscaIIavgxl73AjZ8YPA,2
zhS7MW9MnA2kz4dYWZEWJg,2
xFXfe8zinzBEO_w0eqQZvg,2
Nl1UXT2r5NtMe6nSXKTIEg,2
b20M937ssOZZbcn_gGJkqw,1
8bXd7nJki1QTyJXAV2lY9w,2
KEtkKhwKACb-nEvU_YYynw,2
UvXpYXgD9p6PoGOa_Qwv7w,0
tRVjCc3LF7E4cfbvuqYuBg,2
nw5vr8jGdVrZZNe5EtIHCg,0
SPq-tqyT7pPnrKGNNJOGBQ,2
XVRzN9xXC0KH3_2W-qzh0g,1
7v9xVcY4ZFeXDkNPlcGpMQ,2
LTz9kjrmXvOLGI8xSkATTg,2
2P0jqtX7igSyo9lvHsLCsg,2
dzkXH7RI1TMLvVPd9LlTtQ,2
8xo0EaPWxmQ98KrwvPSMCA,1
bHxFFrk2zJEMyEB8Tb-bvg,2
okeAcrWI-cpIjA_8XbIHlA,1
Fh1T3ZGGWrUXew-Rjz4Ulw,2
Da0W_de2wxdUzqodex9_Rw,2
ssgTHP18QNX8xh9QgwXogQ,2
atuxFGXlrnodMHhGq2WYXQ,2
7n3onRHtJIiF7AQiPKukAQ,2
TvqEQBmk7HaFzo4K24nQ7g,2
fPW7ONHZ3J2BRqAI00Pc-A,0
jYMAmbv52dRU5shxsAoQDw,2
rAa8s626DjUFR996IIyLrA,0
sqaw8w-MXy8JcC2-RZ2YwA,2
enLfW7bICE4nvZSMl51d8g,2
58oN9ph72ZKYJc7NF3ic2w,2
PKj5hzcopzYS1AiEEx-LjA,2
kLngvqgiEoRehjNQgJrZ0Q,2
263v9a1CygPFp_jw2BD7pg,0
a-pkHzFiXIh6zmRFboxN0g,2
vBF5LfWrBvAfuleRDx9vRA,0
_dcsTkTqPSGnK_q2meo7_A,2
sCJaRMpo2g6ph91T7hP7SQ,2
4HASC6t1aZKaLLpSLBfAPg,2
9ktt6bbOg2HB2J-CRt4ViQ,2
N3lwV6t6IZ-DylkccclDKw,2
hgO3x-aRaK_Jcj8k7f6puw,2
M1Y6TXd8M7JCUCmt93Sy0Q,2
M8So79PDdkJ3RV_sgvh8MQ,0
PNyiMSk7qaJNodKKmT0SjQ,2
UGzOK5vnkDUfAQS3VtTVSw,2
4ffWpUCyITEgZEGGyZWhbA,2
vZVRzaoK2Z6C0-pd0YV9nw,2
FOIB5Cx_iIY-FWKMH45VRw,2
uc4i51WGh7FLbOKRwv_Pfg,2
HcYgD1wQsLF4wsbnPpbU5Q,2
pM9MT-81TxOt4_6WMDggxw,2
iu2TX4NEaX58hAB5zEfeJA,2
AA5LwHFrtG4cnLgrnXrhsg,2
Arqt_Es6JMNhqBZybD_Jeg,2
BEOkkRuXCQujKtc9L9beCg,2
SY5NQ0v3Jq9AC8OAzgaasA,2
Xw1sAGPIH_rxh8PVDYAavg,1
JEMrK0D_jU2sd-2uaLHvdg,2
GHFUJrxqtSRFg7AAYlR91Q,2
DiJQC-qGDdlox-tgWdFUpA,2
SBz1F9yvunPSoyUHP1rVAQ,2
QaIqoUKRIky4YSW7T-NqoA,0
ypjwTAxq15R1aKpJpChC9g,2
4KPNRbyBxQxK-ZfwVxnnUg,0
5XJELUueWmqYaObsABUnbg,2
bXKRvzkun5xn9_SSCtv8kw,2
UxgwZawOFoM_V2oHoHC_fw,2
NtUGutJbSwwL3ZIkp5z04g,2
crZv31xTfYjzOIho6GLK3w,2
Ae55TBzNHMNhH2klmSBJvw,2
AE0Jwl0w-YZqrT4UbtJmrg,2
TtV2OyUPz5nsXUvNni1FTA,2
w13zgVjYkBB1Lj19r8AMRQ,2
cPN1pIYK5pa_svCl-dxIIQ,2
ZDgWMlIMcEReQp52aHhuwA,2
d4YVEW9cB3po0L7yvshC8w,2
zPzlj4C9RK8330zzUKzdfg,2
LMpUQGQw_NNGuy2Nl-G6Sw,2
_5hGenHQbbv-bn3tXWJ13Q,2
eiCado0DojIOuXClITzP2A,2
TRrbF7RfLoAqdW8BW5EuoQ,2
_Kov0ffH4S7PNUO59bvdXQ,2
UKHTZ5209goHP4mEEvMGpg,2
GpOmbLlaxksh_dy7QvWsWQ,0
GMsBIHop_uIA8W_onFURuA,2
iD4oOQCzH9m-XIG4ATsQsA,2
v4TEWzPmc2q4wY1q1aFumg,2
nIDH_pJa6wsPVmFld6r3pg,2
75_meaYDIRR6-qAMyVl2zA,2
63wuNzGT2NM2FmiY2g39OA,2
j9B0td_b0Xx8juJZqAEbeg,1
Ie8I9juw4m1J3U2O-1RQ3w,1
HpP1HXlMLZ0Sa7TeKmIRVw,1
s3zatQ1KM7VgEeesK0g9zg,2
nfDGJlcGVB7qhoK2AUS8yw,2
mE3KkoYunvIlhdIRnTVo2Q,2
JuIVrHZylCO3qUWaLNPWhQ,2
-TFA3HyLgUHmDTKjES_byQ,2
roVzlGXVgQKHzzHy7kLlcA,1
fyfh008ijKmmkoykDlMnnQ,2
6Hzsz7E8FRwpzHM6jtZnQg,2
a4Z5PTc0nRDg4TVDCFSAdw,2
CUgKBndablYNRiwYnDdc2A,1
9IRh8xw_VzIFYscwTKclEQ,2
D6OVMkZp6hlv_iYruXONPw,2
ZgTxcGMDGc2qbaXPr3FinQ,2
JRzbVIKbe_CvJ3jWRI44bA,2
q49n_Px8nbrn_Sk7ykOQ_g,2
z_xy52ElvuU-uZirtVRJPg,2
II4Jbss0iwe5NXTuK-tHKg,2
y0293Ly8Q6kGlqE-tuPP1A,0
TazmtYI3bjrwhlhqBMTNnw,2
iaSeiQUUlw216xivCojtbA,1
5P35DoRIfKjOQSyAFmiZsw,2
VxHaQYEuZJdCFJq-t_0tPg,1
q0Kc-RYeVsKljJmAtjnDIw,2
EF8uqLEP2RfRBF1G4UH9ZA,2
ExLQRK2ulIDLLCiD9irC0A,2
V08mAfp7RqjlFGHPsaYcFA,2
AkWy8TqDm8PSVv5QVUnRfA,0
wjaU2rESXsLr_emUTbQHwA,2
FJKe4adNICQWaoPDGWljbQ,2
u2g3otGeWqLrki7hFok_Ng,2
vYyGI9KXr6t8MSet2QG9fw,2
MpoiPDsx2AoT8zZnNlPxQQ,2
PfHv6tF2x4YgYO2RCFrS5g,2
WDGrv6PEpM_1_mU6YNen-A,2
C1Awho_gZ3YAdzixuPP54w,2
lPWQaKz5WBdjt_YgIVETiA,2
q6JmuPmhdGY_YCyP9rdfNA,2
qc4_ibB5R1909Qr3DIrDzw,2
YXTDHCiHcEqu5TXMImUvBA,0
ZP25CXgUOFA2JJS6g9n-rQ,2
vaoy2Afj0N-jSv-IWIdbYw,2
me-UKxbvy8H5nuvE0UM0gw,2
DjSbn3sfxopJm735gkt08Q,2
yyKtv1Nbw10pqQtPFlZW3w,2
jhGLcSfTvuWAL_pIQ2K0gw,2
eDW98KWt6NdeMtTwINvPUQ,0
aZut-cpEDQmKdijBI52L6w,0
k92CJs6O2D8LP6k4mYq2fw,2
_lkTQdB-65XMs9L9ynuxmQ,1
NJTYZfOmm8x_zgPLz6od9Q,2
OMey1teA6GVBgDSypWl4eQ,2
aEVkZx3vNMOZ5vVgKNQE6A,2
UuaxunoBbgx3wlde6nVyOw,2
YnWcvPQFGl0cAqaw4VO74g,1
3Wghv_DLDWxGakYfioastg,2
-1j38lclOCaNJ9773T2SJA,1
SrSIPzuMufd1kXxU78sANg,2
oVtBgpWz3QT1D_lKVYiuPQ,2
_1-yH_cSnk-abfDJTzNoOA,0
fGqzxteenoB4aa6TrUY3Yw,2
4EyWthC3kHJIo3i49T8jWg,2
EsXESo9WOWZ9SVxq9CulEw,2
LQG3dNJF-cEOr86Rp4DYHA,2
lEECzgEARsOcgQ4vYSRRyQ,2
WuAzl_J-WEQKrOQk3cd9Zg,2
Hp92pInP6Qxnfm9mOpKWlw,2
D1Vu6PIVMpwxPmob4s5G7w,0
-fiEqVvISzfhoQvPnBizJA,1
zRRQexf104SOW1geSmBNUA,2
_SDiA1TLR-UFD_i7c-DSLw,2
5PQo-vzWpgguV_o669qZcw,2
GojKIYLwbIJzD49ECer97g,2
1blT2ZBtgtzOZUDjFaKuCQ,0
TWrd5-OJSEm9CXXBejC48Q,2
_FsMV770o6Ph1tma0bW47A,1
GluvdKXJBuqbm9ZXutsIAg,2
fIzK6CowpNcyQ6OheN0g8w,0
p4TeblBMUcjlzOCAxbD0-A,2
48zsiokeIcjdRXRsFcav3w,0
_LjLgzU6NN5haQ2I2Jv4iw,2
gS_5DFZATvfexg3b4J21BA,0
YNAsdy1zZXNMYwBijAMz9w,2
cfGgjio0daR3SS1QCPdCpA,2
aPjHIVjoMGNo5DOdqlEy0g,0
GeXeHfgO0XzYtPrHJK0ZOA,0
NNXuzbv4W0zEIpRddAyiXQ,2
z5gmywDmK1nX_0CC4fPxiw,1
p6Kncl4hI5V2RcN3Mj8yNg,2
B38PoZswY7N7N67-cl3yAg,2
w0bTM_FqIxHfq7WBB5wb1A,2
4LpV1GB9WsjIXLZHqOTu-A,2
C8CNtvT5dZWtrqqAjzh_lw,2
t8cssF6OprbOZSfivLM1vw,2
e-uV4bg3YuzhJ5Fb-qd42Q,2
AkL4VMTpYMN_P1nNvhflmA,2
-MtYe8lDaIQ3AhY0Yi23FQ,2
ePRAq3ZkndjxAU2DBX10_g,2
RMc4F-dOo4h_A94I3E8dRQ,2
UYEKLjAevjysvmYCp0VXpg,2
vC9mXHVxf60wbKI8F2pL_Q,2
MQ2FkNMAc-SfL_rpyhmYLw,2
UYz-k0nlZfrHp6pXzm5ZqQ,2
xyxrsnitJmFoyRihlhIdyA,2
6uLOaTlY2ch6mB8gTw31bw,2
VT1o1rXo7itFsACzZmtyIQ,2
lQSGVYg81ZQVbnbh6arC9A,2
v--WasNeQx_sZke29bMGLA,2
SUwItoCyB0UT85F_C7rxqQ,1
4ehS-kzGtL0CM7qPs9HO7A,2
o6cUmPkWAmn5e92sS6vJxg,2
viZBL_Jk6UBtFTIVgzKb-w,2
WqBvDoFbQyG8YC_TKO6X1w,2
LjLyOh7IbZoxSk4Ld-WKsg,2
rIsqrGOeNxT2Bwha9agZiA,2
sFGlOkaxcyKltj-GJIA77Q,2
c5ri2uW8RBvnl7z4j24Aew,2
njZXeyIUie7zLiegFHToSg,0
jZA95APRHx-lUNas1Kj3ng,2
-uZouyuki9YskZG9fwy5Vg,2
xBXukD014m2AMmm0fQmJoQ,2
Gqg5qBNQwmZq0zDQvg07Vg,2
ifGMr4IWMoEuohDXhMkIag,2
FcevIAzRhSlV04h6JeFs_g,0
8U8DopUYOKlZKBszSFBFJA,0
Th4D6xkqCYSMdJiAxIKwFQ,1
XuJcUx97Xe5b0ZQp5-BUgw,2
TJUtY0_tTdrcyt1XO9drvw,0
c1WJYiwjT7VXed02mCqKVw,0
1oNQKzN3BJKAtjtRAXidTA,2
45oTwRuz9ReP6VQHyIm7uA,2
vE9lv1DPwATaBUCp42bDAA,1
X3uU2pcKzKtlIdQUn_iKNg,2
9tfIK0NYqhv_4mvdqkqTnQ,1
hrnEnJn0JpaF7VwZ7br03g,0
9PZpCQy_ZCcRO6nHavEfuQ,2
pTPWvLXYPrr5DMaWqfmjeg,2
2zbs098vGgM2e-mP8bd4MQ,0
lPYoMtZ-qdC3X7WS8yYruQ,2
4ey4HaQqNWDHURQ5oV5CWw,2
WLXjhwKD9q2DiseiToG6Rg,2
NLbOnizFe4UNRpYpDgSuwQ,0
9FvD0KgavmjrrwtffV-HYA,2
fbzIekTjXTh5aac2xik0xA,2
jjKKqyYLU6ApW4qZVmxZPA,2
JxjYP_zbpy3BJRfLaUXmSg,2
7OjuB86AIdd0WcPTSgJkCQ,2
0mObT1BMYkk4x_TQtfyejw,0
8GBZS8kEDNeA4SwYhBF3KA,2
hqj-RtyFyBcYGljwKnR5aw,2
3EcvfKPisURRMTD0bOuP2Q,2
r34vOhRpCy8TWqavVQFGrw,0
Qkd6AudjZv43bLwrCtW5xA,2
ZHu4PFqNZmS8XRhpNQPCuQ,2
g_LnLo0rTydjPwdPTI6vEA,2
VeZrvxxRdA-rBFomZfF-Sg,2
S9We03gls1_MHYVynKpehg,2
T3D6RPRHGSrCwfkp0F90JQ,0
gt5i0oT1MUP49vOHpRg-fQ,2
OTZOwf43Swm9ivI8eQk2Xg,2
wpMFzb2IiXVdP1oa4KskTw,2
FAAAkFsqU0jpVYuNE3PCLw,2
WGczPOKq6YxVVrNFWLZTtA,2
zOxJUROUElz17_ww-9yrDA,2
1SqzPOHFCN6tn3ShFgrl3g,2
lH64lZpgD3wiZ89VStdaIg,2
vfvRtCREWgh5jqRK-gU-Kw,0
DejwNJDPvs4y18gtdHLElQ,0
TSLbVd78OGdIpy6b7CTdGw,2
4yH0tiAINOhgScpB4RCVNA,2
c0qu1JYco7Qj0_H36M0fWw,1
B53eJ2eR5HdinxiyL73KZQ,2
OQ34rHi0Dk0kbffaTn2Xvw,2
SNl5I7giRIuBuXVnSd8OMA,0
Qu-MophDgPINWv4QSwTwgg,1
wJFDahqjb4Lhuq1Yt2zj-A,0
9j6y7D1s3OWs6_CmfNmEhA,0
_PHvSKlGOedjr-Tv7g0wWA,2
gOjWFPNObEFAfM5BPs3seg,2
UImyi0gGpgOTXax3tKWifg,2
2BkFCsWpuemqdSs5x2rFeQ,2
F2gVwht3RdTNI73ipEwqqg,2
QbqQ_7Ola0076-nbQndYYA,2
i51ZKhIURfX6EWXtotEIsg,2
sRfUSEk7A3qQ4dednPKfOg,2
nZMO1hWL8KWs64AML7SVhQ,2
VNmX-fTOeG2Qx3iCaEDmHQ,2
Ff-NgSjzY9-gCTIfdH1DvA,2
JHD3SVdNy-V_kn0_1QBShg,2
q_ZeatjxQJQmZG5P-NleYg,2
Vwkqr98CyCMYu1fMdlgIUg,2
1q7i7IhAa5eSnGYrJE8bfg,2
T0gAVRZIIopU3WuWnwGl7A,2
v2KZjZRBa_6nqLM-VTt2gw,2
VzV7Qmd4ZGSKu43n9ewv9w,2
YByCd0i_WGF7D7WaZmoduw,2
wcsogOL-y5cjwKEm06HuUg,2
P1MXKhIgZJFGRLI0GTCyNg,2
0Dro0zCWLdZzs3a8djXKpQ,2
3V-_bQd8MvHF64lH2Ko89Q,2
CvXvGMUEKe01PIplLn9E5g,2
B6RLjbeikyUosCfhbh7szA,2
c0MX_lYCMSe4g3YvrsciaQ,2
89a318ZYl6MXWe0FQ45_0A,2
jiBbKefRankD29hmI233LQ,2
ZzJ5W860z5l3dU0dK3lRCQ,0
9I2_0NXaUZJUH_kI0-LJCw,0
wqxh-4JZdQ-B1CNXqK0uHA,2
qGfF-PXQL_w01H0XSCrwXg,2
DYYlrwTqI1Kk3nME9Ve0lA,2
1zPOyOdmuoeEuFIQhCH6bQ,2
fuLmfkfGc4ZArcgj3Dg9fQ,2
laPaxdEZOgOaRV8bHuLdKw,2
RCreEbK6E4EQz1b6TRPpyw,2
xVRRWBhxm8tZb6BnxgDS-w,1
xpgw3_x9SKFL8oOD3QocTg,1
YkRFbfJ61TSz6QYsU4WP4Q,2
0U8KVEPxo-sbvrnqQFHezg,2
9Pk3uPgdEpJHWAUlY4mq0g,2
6X0wSNyptp8L7TEImKohGw,2
vwLsscbrTuL2I7h087bI4A,2
iaKqnZjfUk5oFpjJkOJzsQ,2
9HdkbN8zjcHAoCJxdKop9Q,2
QGb4TheLR2_7KdGj610jVg,2
kwzrLZCbd2j4ikMyEo4xCg,2
ypAE5iZ9ib-o_aDU_Qi-lQ,2
7vRCRPD8-RfGs15lMNlT6Q,2
772E51JH_cVnKdp0IpkBHQ,2
AxWm1CwEyEMpw_P_9lroxA,2
cyl57-5fpOnEN5ZpNxt5pg,2
sQj7idSwxoPYCYVuljh0yw,2
5DX-aOOH3H3phv-FESQTgQ,2
_Tbk-FECwmDnGenAOsqjvg,2
586_MKR9Cq8_5b94-46VCQ,2
wmg1SBoGtt0fVg1Rjnvb1Q,2
OunH7ox-d7mfuaHTjsui-Q,2
QM0_Iv0lvAQNcTn7TbG90A,2
7Qpk-P8k80uKpIsfYiWyGg,2
9SCVF7ruN4SXEhFjy04_LQ,2
YBbI7wFCJ13eQj81LCBEvA,2
zpiALqCzqlX7OwvS7pw8mg,2
Y7F4jSYsmasTPGrWUiOTUQ,2
uWgMLDkeCMfYKdvu4W2JGA,2
ix7MxOYWbUWx7BzoDRmlWg,2
cgr2bmkSeih4UsiwlsdZZw,2
ZzvOQsPtbeIg3SXa7JNF5g,2
g-3rZDfeKTPtpY1mZSq_4A,2
TjcbLta430CWp943k2Xf-A,2
4z8t-cDvyEbXlGJII3MiZg,2
vDITnyNMt501BsHufOSUzw,2
LREIByVKCEV8ws3Smt-T5A,2
UZdM8JklnmvPsR_Tsxyotg,2
vZCqoR8kWcjSNPmTqXEW-Q,2
czihepsCvhCOwkbdc940_w,2
scVy-aYl68o_AlYebje9mA,2
5zBtT53nLjJ1JfdpKTMf7w,2
1MOtOt5nis8ZZHeqBxohcA,2
4IDLN9dj9nVBl4P2CkTulQ,2
6W5EcZSJ8c48IqIWkK_chw,2
64afz9eqoV2xogiyQYFpVw,2
dzQuM0SVUjDCYLzETz70AA,2
3PEjejx3MGi8enJKMkxH9w,2
TUwLyT0oiLWThxzo1h9SEg,2
PVJ_JOMOGoD-asLM4YhrNQ,2
jHd6RJ4cjSn9C6ubLkFsHw,2
9iyF5zEQPenYsAzbrEbz8A,2
GtQOiaQgDLEHwNjswWEnIw,2
Lal79pTulCo6wBjs1E_jCQ,2
6U_zucw-R8IPKe3qIAnYTw,2
bkZdTEePSoiJ67Cugq4Efg,2
BzQD0ECUTahMdVyGco9o7g,2
CyvmfGngXdBvL444qryfeg,2
qso34WWSuu-PKTKG_VaNBQ,2
pL9POuUEE09_z8WcaaWjBg,2
7cyIG1hxsp0HbQRrZVKQ7g,2
tE8fSoaxZZhunXkv9Gx_Zg,2
Z5q8ktW6KlboACnupVRyyg,2
zqReX7_4AkhRPMh95_nQgQ,2
BrUA57IB7YrOvGIr9K9fvQ,1
rEIgDRtesXb-5SDZ53S4zQ,2
qzjveTVkyktIg6b48aiLAA,2
2Il6Y6e3IDDN3y7Vt-dAPg,2
LGHK0eTOALjC8UhAivVApA,2
Sz8NEvHSee0oWWhcizFl6A,2
zGlAUGlHFciK5LP8ckXlGA,2
41MxUpv17G2qdYRU8DooVA,2
mkfZZkdKmnyMBIZJhdoxnQ,2
Ksesj43hxwm_n7RbWpAg5Q,2
TQBqrZmkNHWqnxSEk4-Tew,2
RduPKhEkP602A-nVRYLBPg,2
g4C-IQzdhSbincPv6sMFNQ,2
IjaEas9hJOvPKUWA1DGVSQ,2
qDwqfdXB8Muc3V548Zy45g,2
5FyPcy_qr519oV1wNyfdIw,1
DDa6fgaSi4ndw2GiySOQbw,1
5MtulFK9CTJUAzQh1Mh1fQ,2
3RNYyDRezE-kLY5_unnZiQ,2
FTFLCh3vaGP9DfHvYeuAXg,2
RtYRtCv6zbFEoBiQigXdDg,2
UOEk6TOegGwldalo-Flm8g,2
K_g4SMqtHHXVe63n3SRGTA,2
r9bcW4SSUVfKJ7O1-IdWBQ,2
iZY7tDx643fqUWPfT6vv9A,2
kq1uOsBc-Wy-eWDSurOrYg,2
imSdfRhFRrVY23Gr2OSmxQ,1
ALX-93Kd7Xuji6J3P3SQEA,2
gCNdlw7GJoMAk56lqOJcPQ,2
kTeYDdreyWvwU9n6sLMqAw,2
URNQ3L-tsG-oshPQxRH9EA,2
fGlpQOSBxeZUWx9w0BVshA,0
7Kw4XMU-iSdirVJ6qBe3dg,2
iqz1EW_xpAIv2X59Dhuzig,2
54B-jD6O6nz8sNKrAAuxPw,2
tuuiVBVTMmhJvYJBMPAGWg,2
TYQfQ5PfHpKeIquBREoNKw,2
F89bYse8fjc_pIHkZJEgGg,2
QjWwTssbkMYSV2UATyMX-w,1
w8E6dKB-13Ev6fnyxLpXyg,2
7t-WLNXJtZfesuAWg1Zshg,2
fAanPw6NRgd966gmw2Yt6Q,1
